,latitude,longitude,population,review_count,is_open,alcohol,parking,good_for_kids,reservations,delivery,takeout,accepts_credit_cards,stars
16576,33.36363,-111.96354,51119,63.0,1.0,1,1,1,0,1,1,1,4.5
16577,33.3779385,-111.9062779,51119,153.0,0.0,0,1,1,1,0,1,1,4.0
16578,33.3496826,-111.9470145,51119,69.0,1.0,1,1,1,0,0,1,1,2.0
16579,33.3498103,-111.9016262,51119,121.0,1.0,0,1,1,0,0,1,1,4.5
16580,33.3779032,-111.9639399,51119,31.0,1.0,1,1,1,0,0,1,1,2.5
16581,33.3787441,-111.9243728,51119,34.0,1.0,1,0,1,0,0,1,1,2.0
16582,33.3778572,-111.9607123,51119,31.0,1.0,1,1,1,0,0,1,1,2.5
16583,33.3786283005,-111.976940357,51119,444.0,1.0,0,1,1,0,1,1,1,4.5
16584,33.3779062,-111.9292867,51119,241.0,1.0,0,1,1,0,0,1,1,3.0
16585,33.3789141,-111.9647083,51119,419.0,1.0,0,1,1,1,0,1,1,3.0
16586,33.3777862048,-111.931515,51119,34.0,1.0,1,1,1,0,1,1,1,2.0
16587,33.3782143,-111.9362088,51119,266.0,1.0,1,1,1,0,1,1,1,4.0
16588,33.3644482,-111.9131709,51119,112.0,1.0,0,1,1,0,0,1,1,4.0
16589,33.3496363575,-111.9635375915,51119,139.0,0.0,1,1,1,1,1,1,1,3.5
16590,33.3613427,-111.9103497,51119,38.0,0.0,1,1,1,0,0,1,1,2.5
16591,33.3624661,-111.9126201,51119,319.0,1.0,1,1,1,0,0,1,1,4.0
16592,33.377949,-111.9708227,51119,487.0,1.0,0,1,1,1,1,1,1,3.0
16593,33.3777416,-111.9386952,51119,34.0,1.0,1,0,1,0,1,1,1,2.5
16594,33.363644,-111.911042,51119,25.0,1.0,1,1,1,0,1,1,1,3.5
16595,33.3616642,-111.9096233,51119,217.0,0.0,0,1,1,1,0,1,1,4.0
16596,33.3785582046,-111.976816698,51119,19.0,1.0,1,0,1,0,1,1,1,3.5
16597,33.363086,-111.962845,51119,42.0,0.0,0,1,1,0,0,1,1,4.0
16598,33.3772591792,-111.9518230087,51119,156.0,1.0,1,0,1,0,1,1,1,3.5
16599,33.4552320752,-111.9890147725,62992,305.0,0.0,0,1,1,1,0,1,1,3.5
16600,33.4766277,-112.0128996,62992,269.0,1.0,1,1,1,0,1,1,1,3.5
16601,33.4738447,-112.0131943,62992,325.0,1.0,1,1,1,0,1,1,1,4.5
16602,33.4508289,-112.0094532,62992,53.0,1.0,1,1,1,0,1,1,1,4.5
16603,33.4663498,-111.9848827,62992,26.0,1.0,1,0,1,0,0,1,1,2.0
16604,33.4646362,-112.0307414,62992,32.0,1.0,0,1,1,1,1,1,1,3.5
16605,33.7018232808,-112.163535,62992,12.0,0.0,1,0,1,0,0,1,1,5.0
16606,33.4668144026,-112.0298788324,62992,19.0,1.0,1,0,1,0,1,1,1,4.0
16607,33.4659694,-111.9730805,62992,95.0,1.0,1,1,1,0,1,1,1,3.0
16608,33.455418,-111.987786,62992,28.0,0.0,1,1,1,0,1,1,1,3.5
16609,33.4796299303,-112.0133570954,62992,46.0,1.0,1,0,1,0,1,1,1,3.0
16610,33.4528286,-111.9904128,62992,6.0,0.0,1,0,1,0,1,1,1,2.0
16611,33.4678604,-112.0296123,62992,71.0,1.0,1,1,1,0,0,1,1,4.0
16612,33.465998,-111.971727,62992,336.0,1.0,0,1,1,1,0,1,1,3.5
16613,33.4737513072,-111.9863166213,62992,111.0,1.0,0,1,0,0,0,1,1,4.0
16614,33.4508835,-112.0210424,62992,65.0,1.0,1,1,1,0,0,1,1,4.5
16615,33.4659719749,-112.0236537606,62992,34.0,0.0,0,1,1,0,0,1,1,4.0
16616,33.476641,-112.012479,62992,13.0,1.0,1,1,1,0,1,1,1,2.5
16617,33.47524,-111.9866,62992,155.0,1.0,1,1,1,0,1,1,1,2.0
16618,33.4554481,-111.9884856,62992,16.0,0.0,1,1,1,0,0,1,1,3.5
16619,33.4653292,-111.9925464,62992,31.0,0.0,0,1,1,0,0,1,1,4.5
16620,33.4667851,-112.0125656,62992,27.0,1.0,1,1,1,0,0,1,1,4.0
16621,33.4790039,-111.9876008,62992,63.0,1.0,1,0,1,0,1,1,1,2.5
16622,33.4665664,-112.0311959,62992,18.0,1.0,1,1,1,0,1,1,1,2.5
16623,33.4660126,-112.0156841,62992,290.0,1.0,0,1,1,1,1,1,1,4.0
16624,33.4656605,-111.9716122,62992,66.0,1.0,0,1,0,0,0,1,1,3.5
16625,33.4658197,-111.9730379,62992,19.0,1.0,1,1,1,0,1,1,1,3.5
16626,33.4669527,-111.9959845,62992,215.0,1.0,1,1,1,1,0,1,1,4.5
16627,33.4658732627,-111.9738426882,62992,46.0,1.0,1,1,1,0,0,1,1,4.0
16628,33.4514039,-111.973603,62992,280.0,1.0,0,1,1,0,1,1,1,3.0
16629,33.455178599999996,-111.9882994,62992,83.0,0.0,0,1,1,1,0,1,1,3.0
16630,33.4554481,-111.9884856,62992,136.0,0.0,0,1,1,1,0,1,1,3.0
16631,33.478444,-111.9864838,62992,60.0,0.0,1,1,1,0,0,1,1,3.5
16632,33.4706474,-112.0299616,62992,150.0,1.0,0,1,1,1,1,1,1,4.5
16633,33.4654851036,-111.9867181865,62992,297.0,1.0,0,1,1,1,0,1,1,3.5
16634,33.4508664,-112.0188,62992,20.0,1.0,1,1,0,1,0,0,1,3.0
16635,33.4552907,-111.9878697,62992,42.0,0.0,0,1,1,1,0,1,1,3.0
16636,33.464103,-112.0131539,62992,39.0,1.0,1,1,1,1,1,1,1,3.5
16637,33.4652069,-112.0109667,62992,26.0,0.0,0,1,1,1,0,1,1,4.0
16638,33.4658346,-111.9904267,62992,15.0,0.0,0,1,1,0,0,1,1,3.5
16639,33.4657151,-112.0106085,62992,27.0,0.0,1,1,1,0,0,1,1,3.5
16640,33.4495293,-111.9911107,62992,41.0,1.0,1,0,1,0,1,1,1,3.0
16641,33.4518466,-111.9882994,62992,6.0,1.0,0,1,1,1,0,1,1,3.0
16642,33.4797192,-112.0299337,62992,75.0,1.0,0,1,1,0,0,1,1,3.5
16643,33.4531764,-111.9862966,62992,23.0,1.0,0,1,1,1,0,1,1,3.0
16644,33.4738083448,-111.986775927,62992,28.0,0.0,1,1,1,0,0,1,1,3.5
16645,33.458733,-112.030345,62992,9.0,1.0,1,1,1,0,1,1,1,2.0
16646,33.4506964,-112.0000523,62992,96.0,0.0,0,1,1,1,1,1,1,3.0
16647,33.47430491,-111.9864308232,62992,137.0,1.0,0,1,1,0,0,1,1,4.0
16648,33.464435,-112.030898,62992,3.0,0.0,0,1,1,1,0,1,1,4.5
16649,33.4540409,-111.9865761,62992,124.0,1.0,1,1,1,0,1,1,1,4.5
16650,33.4517937,-111.9789375,62992,24.0,0.0,1,1,1,1,0,1,1,4.0
16651,33.4620644326,-111.9450700769,62992,477.0,1.0,0,1,1,1,1,1,1,3.5
16652,33.4591642873,-112.0298141241,62992,9.0,1.0,1,0,1,0,0,1,1,2.5
16653,33.476956,-111.986944,62992,29.0,1.0,1,1,1,0,1,1,1,3.0
16654,33.4652475975,-111.9792589484,62992,87.0,1.0,0,1,0,1,1,1,1,4.0
16655,33.4780429336,-111.986370289,62992,87.0,1.0,1,1,1,0,0,1,1,3.5
16656,33.4651735,-112.011995,62992,18.0,1.0,1,0,1,0,0,1,1,4.0
16657,33.4659534,-112.0170368,62992,215.0,1.0,1,1,1,1,1,1,1,4.5
16658,33.4661335,-111.9737293,62992,25.0,0.0,1,1,1,0,0,1,1,3.0
16659,33.466042843,-112.0053254188,62992,7.0,1.0,1,1,1,0,1,1,1,4.0
16660,33.4763974,-111.986467,62992,190.0,1.0,0,1,1,0,0,1,1,2.5
16661,33.467014,-111.995926,62992,21.0,0.0,1,1,1,1,0,1,1,4.5
16662,33.4653966,-111.9926392,62992,19.0,0.0,1,1,1,0,1,1,1,2.0
16663,33.4531351,-111.9893905,62992,23.0,0.0,0,1,1,0,0,1,1,3.5
16664,33.4659035,-111.9711193,62992,29.0,1.0,0,1,0,0,0,1,1,3.5
16665,41.492595134,-82.0201537495,23777,12.0,1.0,1,0,1,0,1,1,1,1.0
16666,41.4936629,-82.0450830902,23777,49.0,1.0,1,1,1,0,1,1,1,4.0
16667,41.4936839008,-82.0227026939,23777,41.0,1.0,0,1,1,0,0,1,1,3.0
16668,41.4945035887,-82.0461559296,23777,8.0,0.0,0,0,1,0,0,1,1,2.0
16669,41.5038107,-82.0523707,23777,19.0,0.0,0,0,1,1,0,1,1,3.5
16670,41.495123,-82.0222371,23777,10.0,0.0,0,1,1,1,0,1,1,3.5
16671,41.4940518,-82.0442893,23777,22.0,1.0,1,1,0,0,0,1,1,3.0
16672,41.482695,-82.01998,23777,75.0,1.0,1,1,1,1,1,1,1,4.5
16673,41.4936246,-82.0233225,23777,123.0,1.0,0,1,1,1,0,1,1,4.0
16674,41.493779,-82.016999,23777,4.0,1.0,1,0,1,0,1,1,1,3.0
16675,41.4940518,-82.0442893,23777,6.0,1.0,1,0,1,0,1,1,1,3.5
16676,41.5087029,-81.9886608,23777,57.0,1.0,0,1,0,1,0,1,1,4.0
16677,41.5038762,-82.0521027,23777,72.0,0.0,0,1,1,1,0,1,1,4.0
16678,41.492599,-82.019143,23777,11.0,1.0,1,0,1,0,1,1,1,2.0
16679,41.5135557,-82.0046282,23777,15.0,1.0,0,1,1,0,0,1,1,4.5
16680,41.4938281,-82.0606217533,23777,7.0,1.0,1,1,1,0,0,1,1,2.5
16681,41.493743,-82.016956,23777,11.0,0.0,1,0,1,0,0,1,1,3.0
16682,41.503954,-82.0518607,23777,4.0,0.0,0,0,0,1,1,1,1,4.5
16683,41.4953955902,-81.9876874,23777,6.0,1.0,1,1,1,0,1,1,1,2.0
16684,41.494273,-82.044675,23777,3.0,1.0,1,0,1,0,0,1,1,2.5
16685,41.4952090512,-81.9859654675,23777,21.0,0.0,0,0,1,1,1,1,1,3.5
16686,41.5134712534,-82.0058640408,23777,91.0,1.0,0,1,1,0,0,1,1,3.5
16687,41.5038107,-82.0523707,23777,16.0,0.0,0,0,1,1,0,1,1,2.5
16688,41.495134,-82.020726,23777,32.0,0.0,0,0,1,0,0,1,1,3.5
16689,41.5089358,-81.982895,23777,32.0,1.0,0,1,0,0,0,1,0,4.0
16690,41.4938597,-82.0591098,23777,20.0,0.0,1,0,1,0,0,1,1,4.5
16691,41.5023193,-82.0498652,23777,16.0,1.0,1,0,1,0,1,1,1,3.5
16692,41.4951827,-81.9876874,23777,135.0,1.0,0,1,1,1,0,1,1,4.5
16693,41.493877,-82.0175296,23777,95.0,1.0,0,1,1,1,0,1,1,3.5
16694,41.505463,-82.047056,23777,38.0,1.0,0,1,1,1,0,1,1,3.0
16695,41.5043943,-82.0473114,23777,10.0,1.0,1,0,1,0,0,1,1,4.0
16696,41.495123,-82.0222371,23777,91.0,1.0,0,1,1,1,0,1,1,3.5
16697,41.4795924972,-81.9988745423,23777,10.0,1.0,0,0,1,1,0,1,1,3.0
16698,41.493608553,-82.0171231534,23777,94.0,1.0,1,1,1,0,0,1,1,4.0
16699,41.366647,-81.851298,18903,192.0,1.0,0,1,1,0,0,1,1,4.5
16700,41.3659982,-81.8534081,18903,52.0,1.0,1,1,1,0,0,1,1,4.0
16701,41.366759,-81.8528019,18903,85.0,1.0,0,1,1,1,0,1,1,4.0
16702,41.36819,-81.852802,18903,19.0,1.0,1,1,1,0,1,1,1,3.0
16703,41.3714222,-81.8685955,18903,18.0,1.0,0,1,1,1,0,1,1,3.0
16704,41.3712756,-81.8678552,18903,7.0,0.0,0,1,1,0,0,1,1,3.0
16705,41.3659982,-81.8534081,18903,12.0,1.0,1,0,1,0,1,1,1,1.5
16706,41.373633,-81.867219,18903,128.0,1.0,0,1,1,1,0,1,1,4.5
16707,41.3713181231,-81.8746671986,18903,108.0,1.0,0,1,1,0,0,1,1,3.5
16708,41.371836,-81.8812987,18903,49.0,1.0,0,1,1,1,0,1,1,3.0
16709,41.3738834,-81.8918779,18903,213.0,0.0,1,1,1,0,0,1,1,3.5
16710,41.366024,-81.853388,18903,15.0,0.0,0,1,1,1,0,1,1,4.0
16711,41.3809424636,-81.8544956669,18903,94.0,1.0,0,1,1,1,0,1,1,3.0
16712,41.3687328536,-81.853020083,18903,84.0,1.0,0,0,1,0,0,1,1,4.5
16713,41.3737324,-81.8665635,18903,139.0,1.0,0,1,1,0,0,1,1,4.0
16714,41.3691253,-81.8527615,18903,140.0,1.0,0,1,1,0,0,1,1,4.0
16715,41.386824,-81.8519929,18903,3.0,0.0,0,0,0,0,0,1,1,4.5
16716,41.3712756,-81.8678552,18903,6.0,0.0,0,1,1,1,0,1,1,2.0
16717,41.3713969,-81.8751918,18903,153.0,1.0,0,1,1,1,1,1,1,4.0
16718,41.3880615,-81.8526134,18903,67.0,1.0,0,1,1,1,0,1,1,4.0
16719,41.366919,-81.852683,18903,163.0,1.0,0,1,0,0,0,1,1,4.0
16720,41.3690064,-81.8527282,18903,72.0,1.0,0,1,1,1,1,1,1,3.5
16721,41.3883478122,-81.853805362,18903,60.0,0.0,1,1,1,0,1,1,1,4.0
16722,41.3725516241,-81.8668314815,18903,15.0,1.0,1,1,1,0,1,1,1,2.0
16723,41.374032,-81.8614845,18903,28.0,1.0,0,1,0,0,0,1,1,3.5
16724,41.368261,-81.8533864,18903,28.0,1.0,0,1,0,1,0,1,1,3.5
16725,41.362061,-81.8444905,18903,41.0,1.0,0,1,1,1,0,1,1,3.5
16726,41.366103,-81.852092,18903,60.0,1.0,0,1,1,0,0,1,1,4.5
16727,33.601491,-111.7153845,24812,10.0,0.0,1,1,0,0,0,0,1,3.0
16728,33.594963,-111.713364,24812,394.0,1.0,0,1,1,1,0,1,1,4.5
16729,33.606043,-111.7164943,24812,48.0,1.0,0,0,1,0,0,1,1,3.5
16730,33.5957037,-111.7153764,24812,86.0,1.0,0,0,1,1,1,1,1,4.5
16731,33.5741270656,-111.7144842446,24812,33.0,1.0,1,1,1,0,1,1,1,2.0
16732,33.5879513,-111.7082032,24812,232.0,1.0,0,1,1,1,0,1,1,4.0
16733,33.6250914,-111.7181293,24812,190.0,1.0,0,1,1,0,0,1,1,4.5
16734,33.594561,-111.7126629,24812,78.0,1.0,1,1,1,0,0,1,1,4.0
16735,33.594677,-111.712039,24812,32.0,1.0,0,0,1,0,0,1,1,4.5
16736,33.6054232549,-111.763081195,24812,60.0,0.0,0,1,0,1,0,1,1,4.0
16737,33.6088013816,-111.7218312955,24812,12.0,1.0,1,0,1,0,0,1,1,3.0
16738,33.6012263433,-111.7155639994,24812,205.0,1.0,0,1,1,1,0,1,1,3.5
16739,33.604856,-111.715082,24812,10.0,0.0,0,1,1,1,0,1,1,3.0
16740,33.610442,-111.727365,24812,23.0,1.0,1,1,1,1,0,1,1,3.5
16741,33.5693511963,-111.7092437744,24812,13.0,1.0,1,1,1,0,0,1,1,3.0
16742,33.604594,-111.717516,24812,22.0,0.0,1,1,1,0,0,1,1,5.0
16743,33.6080475,-111.72009919999999,24812,10.0,0.0,0,1,0,1,0,1,1,3.5
16744,33.6052144,-111.7565281,24812,56.0,1.0,0,1,1,1,0,1,1,3.0
16745,33.5821241,-111.716244,24812,18.0,1.0,0,1,1,1,0,1,1,4.0
16746,33.6057781,-111.715586,24812,126.0,1.0,0,1,1,0,0,1,1,3.5
16747,33.6022533,-111.716615,24812,62.0,0.0,0,1,1,1,0,1,1,3.0
16748,33.5739018113,-111.7141366797,24812,62.0,1.0,0,0,1,1,1,1,1,3.0
16749,33.6062223,-111.7207329,24812,52.0,1.0,0,1,1,1,0,1,1,3.0
16750,33.6250147,-111.717985,24812,12.0,0.0,0,1,1,1,0,1,1,3.5
16751,33.5726357661,-111.7143777715,24812,41.0,1.0,0,0,1,0,1,1,1,3.0
16752,33.6004896,-111.7162381,24812,50.0,1.0,1,1,1,0,1,1,1,2.5
16753,33.6037568,-111.7156791,24812,210.0,1.0,0,1,1,1,0,1,1,3.5
16754,33.6083997,-111.7296256,24812,82.0,1.0,0,1,1,1,1,1,1,3.5
16755,33.5738374,-111.7142695,24812,12.0,0.0,1,1,1,1,0,1,1,4.0
16756,33.6040137,-111.7166851,24812,295.0,1.0,0,1,1,1,0,1,1,4.0
16757,33.5739798,-111.7140954,24812,177.0,1.0,1,1,1,0,0,1,1,4.5
16758,33.607984,-111.719943,24812,33.0,0.0,0,1,1,1,0,1,1,3.0
16759,33.609428,-111.729264,24812,188.0,1.0,1,1,1,0,0,1,1,4.0
16760,33.6090186,-111.7190231,24812,74.0,1.0,0,1,1,1,1,1,1,4.0
16761,33.6058707,-111.7159586,24812,91.0,1.0,1,1,1,0,0,1,1,4.5
16762,33.623121,-111.717883,24812,89.0,1.0,0,1,1,1,1,1,1,4.0
16763,33.6108688,-111.7286424,24812,7.0,1.0,1,0,1,0,0,1,1,3.0
16764,33.605299,-111.763071,24812,127.0,1.0,0,1,0,1,0,1,1,3.5
16765,33.5781127,-111.7614195,24812,114.0,1.0,0,1,0,1,0,1,1,3.0
16766,33.6250619,-111.7180081,24812,149.0,1.0,1,1,1,0,0,1,1,3.5
16767,33.601491,-111.7153845,24812,155.0,1.0,0,0,1,1,0,1,1,4.0
16768,33.5787951,-111.761258,24812,8.0,0.0,0,0,1,0,0,1,1,3.0
16769,33.5878973,-111.7090624,24812,171.0,1.0,0,1,1,1,0,1,1,3.5
16770,33.571248,-111.712772,24812,29.0,1.0,0,1,1,0,0,1,1,3.5
16771,33.6095727,-111.7252741,24812,95.0,0.0,0,0,1,1,0,1,1,4.0
16772,33.6093969,-111.720337,24812,68.0,1.0,0,1,1,0,1,1,1,3.5
16773,33.5960260151,-111.7147133918,24812,15.0,0.0,1,0,1,0,0,1,1,4.5
16774,33.5739313,-111.7140561,24812,141.0,1.0,0,1,1,1,0,1,1,4.0
16775,33.6250501,-111.7180449,24812,19.0,0.0,0,1,1,1,0,1,1,4.0
16776,33.623121,-111.717883,24812,42.0,0.0,0,1,1,1,1,1,1,4.0
16777,33.6089812101,-111.7187957383,24812,33.0,0.0,0,1,1,1,1,1,1,3.5
16778,40.5294531223,-80.0084148132,42227,115.0,1.0,1,1,1,0,1,1,1,3.5
16779,40.5477169,-80.0355297,42227,15.0,1.0,1,0,1,0,1,1,1,4.0
16780,40.5137486,-80.0005088,42227,27.0,1.0,0,1,0,1,0,1,1,3.0
16781,40.542813,-80.008753,42227,90.0,1.0,0,1,1,0,1,1,1,3.0
16782,40.5396997,-80.0117312,42227,37.0,1.0,1,0,1,0,0,1,1,3.0
16783,40.5226505128,-80.0064798072,42227,37.0,0.0,0,0,1,0,0,1,1,3.0
16784,40.5300371,-80.0096644,42227,32.0,1.0,1,0,1,0,1,1,1,3.5
16785,40.5759448527,-80.0262372225,42227,92.0,1.0,0,1,1,0,1,1,1,2.5
16786,40.5440312025,-80.0333410628,42227,11.0,0.0,1,0,1,0,1,1,1,3.5
16787,40.5783131,-80.0781165,42227,182.0,1.0,0,1,1,0,0,1,1,3.5
16788,40.533501,-80.0184733,42227,56.0,1.0,1,1,1,0,1,1,1,3.5
16789,40.5532836,-80.0193884,42227,44.0,1.0,0,1,1,0,0,1,1,3.5
16790,40.5477169,-80.0355297,42227,31.0,1.0,1,0,1,1,0,1,1,3.5
16791,40.5371514898,-80.0131005049,42227,20.0,1.0,1,0,1,0,1,1,1,2.5
16792,40.5395819,-79.9914534,42227,130.0,1.0,0,1,1,0,0,1,1,4.0
16793,40.52594,-80.006129,42227,21.0,1.0,1,0,1,0,1,1,1,2.5
16794,40.570918,-80.0376689,42227,36.0,1.0,1,1,1,0,0,1,0,4.5
16795,40.5368492011,-80.0218036365,42227,25.0,1.0,0,1,1,1,0,0,1,3.0
16796,40.5716935,-80.0228519,42227,178.0,1.0,1,0,1,0,0,1,1,4.0
16797,40.5133397,-80.0009868,42227,14.0,1.0,1,0,1,0,1,1,1,4.0
16798,40.544161,-80.008601,42227,27.0,1.0,0,0,1,0,0,1,1,4.0
16799,40.529074743,-80.0087334,42227,46.0,1.0,1,1,1,0,0,1,1,3.0
16800,40.5210397,-80.0766555,42227,163.0,0.0,0,1,0,1,0,1,1,3.5
16801,40.5433838,-80.0086649,42227,11.0,1.0,1,0,1,0,0,1,1,3.5
16802,40.5445585,-80.0087509,42227,7.0,1.0,1,1,1,0,0,1,1,3.0
16803,40.56533,-80.02802,42227,96.0,1.0,1,1,1,0,1,1,1,2.0
16804,40.5586748,-80.038669,42227,44.0,1.0,0,1,1,1,1,1,1,3.5
16805,40.5676073,-80.0070468,42227,80.0,1.0,0,1,1,0,1,1,1,3.5
16806,40.5514299615,-80.0225077032,42227,95.0,1.0,1,0,1,0,0,1,1,4.0
16807,40.5430306,-80.0287562,42227,154.0,1.0,0,1,1,1,1,1,1,4.0
16808,40.551036908,-80.0216101483,42227,98.0,1.0,1,1,1,0,0,1,1,4.0
16809,40.5509483,-80.087561,42227,98.0,1.0,0,1,1,1,1,1,1,3.5
16810,40.5384867,-80.011177,42227,30.0,1.0,1,1,1,0,0,1,1,3.0
16811,40.5533580189,-80.0158953356,42227,43.0,0.0,0,1,1,1,1,1,1,3.5
16812,40.5393944,-80.0360883,42227,32.0,1.0,0,1,1,0,0,1,1,2.5
16813,40.550682,-80.02142,42227,319.0,1.0,0,1,1,0,0,1,1,3.5
16814,40.5370626,-80.0210603,42227,54.0,1.0,0,1,1,1,0,1,1,4.0
16815,40.514962,-80.000658,42227,70.0,1.0,0,1,0,1,0,1,1,3.5
16816,40.5407885,-80.013,42227,17.0,1.0,1,1,1,0,0,1,1,3.0
16817,40.5620812755,-80.0259171054,42227,82.0,1.0,0,1,1,0,0,1,1,3.5
16818,40.544654,-80.016235,42227,14.0,1.0,1,1,1,0,0,1,1,2.0
16819,40.5701377005,-80.0228508836,42227,306.0,1.0,0,1,1,1,1,1,1,3.0
16820,40.520707,-80.005775,42227,130.0,1.0,0,1,1,0,0,1,1,3.5
16821,40.5697884749,-80.023050094,42227,121.0,1.0,0,1,1,1,0,1,1,3.5
16822,40.551418,-80.023386,42227,42.0,1.0,1,1,1,0,1,1,1,4.0
16823,40.5125579,-79.9971984,42227,65.0,1.0,0,1,1,0,0,1,1,3.0
16824,40.5384010405,-80.0120007992,42227,32.0,1.0,1,1,1,0,1,1,1,3.0
16825,40.5463340227,-80.016399622,42227,10.0,1.0,1,0,1,0,1,1,1,1.5
16826,40.520892894,-80.0057053865,42227,100.0,1.0,0,1,1,1,0,1,1,3.0
16827,40.5719693,-80.0369749,42227,6.0,0.0,0,1,1,1,0,1,1,2.5
16828,40.5661203,-80.0168552,42227,117.0,1.0,0,1,1,1,0,1,1,3.5
16829,40.5249585,-80.0159285,42227,145.0,1.0,0,1,1,1,0,1,1,4.0
16830,40.5417427189,-80.0121000409,42227,30.0,1.0,1,1,1,0,1,1,1,2.5
16831,40.5539471767,-80.018734795,42227,98.0,1.0,1,1,1,1,0,1,1,3.5
16832,40.539227,-79.9909002,42227,30.0,1.0,1,0,1,0,1,1,1,3.5
16833,40.5257827,-80.0051272,42227,145.0,1.0,0,1,1,1,1,1,1,4.0
16834,40.5367786,-80.0220744,42227,69.0,0.0,0,1,1,1,0,1,1,3.0
16835,40.546446483,-80.0190292792,42227,135.0,1.0,0,1,1,1,1,1,1,3.5
16836,40.5477169,-80.0355297,42227,9.0,1.0,1,0,1,0,1,1,1,3.5
16837,40.5445585,-80.0087394,42227,188.0,1.0,0,1,1,0,1,1,1,3.0
16838,40.5614108,-80.0246005,42227,61.0,1.0,0,1,1,1,1,1,1,3.5
16839,40.5499063784,-80.0205626357,42227,34.0,0.0,0,1,0,0,0,1,1,2.5
16840,40.5193925,-80.0042754,42227,56.0,1.0,0,1,1,1,1,1,1,3.0
16841,40.5692129916,-80.024298082,42227,42.0,1.0,1,1,1,0,1,1,1,4.0
16842,40.571959,-80.025248,42227,74.0,1.0,0,1,1,1,1,1,1,3.0
16843,40.5279734,-80.00611,42227,6.0,1.0,1,0,1,0,1,1,1,3.0
16844,40.5248575,-80.0077479,42227,103.0,0.0,0,1,1,0,0,1,1,4.0
16845,40.5474587352,-80.0184766184,42227,333.0,1.0,0,1,1,1,0,1,1,4.0
16846,40.5431741,-80.0289628,42227,12.0,0.0,1,0,1,0,1,1,1,3.0
16847,40.5286741,-80.0070119,42227,95.0,1.0,1,1,1,0,1,1,1,4.0
16848,40.5411794,-80.0119297,42227,53.0,1.0,0,1,1,0,0,1,1,2.5
16849,40.562593,-80.024711,42227,31.0,0.0,0,1,1,0,0,1,1,2.5
16850,40.5695679669,-80.0216548944,42227,128.0,1.0,0,1,1,1,0,1,1,4.0
16851,40.5513837,-80.0371407,42227,13.0,1.0,1,1,1,0,1,1,1,4.0
16852,40.5719693,-80.0369749,42227,70.0,0.0,0,0,1,1,0,1,1,4.0
16853,40.5702463735,-80.021790831,42227,43.0,1.0,1,0,1,0,1,1,1,2.0
16854,40.5390935,-80.023619,42227,43.0,1.0,1,1,1,0,0,1,1,3.0
16855,40.5313703051,-80.009091914,42227,78.0,1.0,0,1,1,1,1,1,1,3.0
16856,40.5292182,-80.007947,42227,11.0,0.0,1,0,1,0,0,1,1,3.5
16857,40.525277,-80.00592,42227,35.0,1.0,0,0,1,0,0,1,1,2.0
16858,40.5496857,-80.0193428,42227,168.0,1.0,0,1,1,0,0,1,1,3.5
16859,40.5383029873,-80.0497115747,42227,67.0,1.0,0,1,1,0,0,1,1,3.5
16860,40.5712919,-80.0229697,42227,41.0,1.0,0,1,1,0,0,1,1,3.5
16861,40.5253751673,-80.0049964996,42227,10.0,1.0,1,1,1,0,0,1,1,2.5
16862,40.5701342672,-80.0214552865,42227,96.0,1.0,1,0,1,0,0,1,1,3.5
16863,40.5364407,-80.0509328,42227,78.0,1.0,0,1,1,0,0,1,1,3.0
16864,40.5531627166,-80.0155167018,42227,130.0,1.0,1,0,1,1,1,1,1,4.0
16865,40.5303379939,-80.0104952522,42227,94.0,1.0,0,1,1,1,1,1,1,4.0
16866,36.202011,-115.282528,24410,200.0,1.0,1,1,1,1,0,1,1,4.5
16867,36.1911681,-115.3041773,24410,758.0,1.0,0,1,1,0,1,1,1,4.5
16868,36.193109777,-115.3042087248,24410,167.0,1.0,1,0,1,0,1,1,1,3.5
16869,36.1933189476,-115.3039417521,24410,221.0,1.0,1,1,1,0,0,1,1,4.0
16870,36.1929381,-115.3055866,24410,60.0,0.0,1,1,1,0,1,1,1,4.0
16871,36.1933265261,-115.3040632821,24410,167.0,0.0,0,1,1,0,0,1,1,4.0
16872,36.1910583,-115.30626,24410,96.0,1.0,1,1,1,0,1,1,1,2.5
16873,36.1916690719,-115.3068856471,24410,25.0,1.0,1,0,1,0,1,1,1,3.0
16874,36.2067845,-115.3023741,24410,169.0,1.0,1,0,1,0,1,1,1,3.5
16875,36.2116995,-115.298321,24410,123.0,0.0,0,1,1,1,1,1,1,4.5
16876,36.19185,-115.3053811,24410,114.0,1.0,1,1,1,0,1,1,1,3.5
16877,36.2015866139,-115.2817816385,24410,380.0,1.0,1,1,1,0,1,1,1,3.5
16878,36.2116994,-115.2983435,24410,489.0,1.0,0,1,1,1,0,0,1,4.5
16879,36.1935832612,-115.3052077442,24410,43.0,0.0,1,0,1,0,0,1,1,1.5
16880,36.1918387999,-115.3059949621,24410,81.0,1.0,1,0,1,0,1,1,1,2.0
16881,36.2108908,-115.2799513,24410,35.0,1.0,1,1,1,0,1,1,1,2.5
16882,36.1936092,-115.3040091,24410,7.0,0.0,0,1,1,1,0,0,1,3.0
16883,36.2067839,-115.3023717,24410,64.0,1.0,1,0,1,0,1,1,1,4.0
16884,36.1931766054,-115.3042259013,24410,154.0,1.0,1,1,1,0,1,1,1,3.5
