,latitude,longitude,population,state,review_count,is_open,alcohol,parking,good_for_kids,reservations,delivery,takeout,accepts_credit_cards,stars
16113,35.1708974,-80.8496931,22694,NC,50,1,0,1,0,0,0,0,1,3
16114,35.165428,-80.850009,22694,NC,42,1,1,1,1,1,1,1,1,3
16115,35.1922563,-80.8733216,22694,NC,207,1,1,1,1,0,0,1,1,4.5
16116,35.1752633,-80.849552,22694,NC,71,0,1,0,1,0,0,1,1,3
16117,35.179294,-80.876098,22694,NC,407,1,0,1,0,1,0,0,1,3.5
16118,35.1708909,-80.8504498,22694,NC,400,0,0,1,1,0,0,1,1,4
16119,35.170976,-80.8493255,22694,NC,76,0,1,1,1,0,1,1,1,3.5
16120,35.1748509,-80.847318,22694,NC,185,1,0,1,1,0,0,1,1,4
16121,35.1717353,-80.8492716,22694,NC,43,0,0,1,1,0,0,1,1,3.5
16122,35.171225,-80.845962,22694,NC,32,1,1,1,1,0,1,1,1,2
16123,35.1716684,-80.8492639,22694,NC,106,0,0,1,1,1,0,1,1,4
16124,35.20153711,-80.86552531,22694,NC,57,1,1,1,0,0,1,1,1,1.5
16125,35.1702847,-80.850039,22694,NC,171,1,0,1,0,0,0,1,1,3
16126,35.1740878,-80.8398088,22694,NC,180,0,0,1,0,1,0,1,1,3.5
16127,35.17542758,-80.84966667,22694,NC,38,1,1,1,1,0,0,1,1,4
16128,35.15330678,-80.83477948,22694,NC,108,1,0,0,1,1,0,1,1,3.5
16129,35.1746407,-80.8389682,22694,NC,118,1,0,1,0,0,0,1,1,3
16130,35.1731814,-80.8400346,22694,NC,34,0,1,1,1,0,1,1,1,4
16131,35.17426058,-80.84023303,22694,NC,309,1,0,1,0,0,0,1,1,3
16132,35.17181313,-80.84899832,22694,NC,161,1,0,0,1,0,1,1,1,2.5
16133,35.1605567,-80.8501039,22694,NC,233,1,0,1,1,1,0,1,1,4
16134,35.172816,-80.8468823,22694,NC,292,1,0,1,1,1,0,1,1,3.5
16135,35.199336,-80.8668329,22694,NC,113,0,0,1,1,0,1,1,1,4
16136,35.1669822,-80.8508653,22694,NC,92,1,0,1,1,0,0,1,1,4.5
16137,35.170862,-80.850106,22694,NC,197,0,0,1,1,1,0,1,1,3.5
16138,35.19747,-80.868984,22694,NC,25,0,0,1,1,0,0,1,1,3
16139,35.1750942,-80.8488715,22694,NC,176,1,0,1,0,1,0,1,1,3.5
16140,35.1611334,-80.8492823,22694,NC,112,1,0,1,1,0,0,1,1,3.5
16141,35.1716684,-80.8492639,22694,NC,19,0,0,1,1,1,0,1,1,2.5
16142,35.17221362,-80.84896463,22694,NC,215,1,0,0,1,0,1,1,1,3.5
16143,35.17378419,-80.8500035,22694,NC,54,0,0,1,1,0,1,1,1,2
16144,35.1733176,-80.847734,22694,NC,10,1,1,1,1,0,0,1,1,2.5
16145,35.1611334,-80.8492823,22694,NC,104,0,0,1,1,1,1,1,1,4
16146,35.1603123,-80.8490691,22694,NC,74,1,0,1,0,0,1,1,1,4
16147,35.19421532,-80.8724895,22694,NC,27,1,1,1,1,0,0,1,1,4.5
16148,35.1716684,-80.8492639,22694,NC,23,0,0,1,1,0,0,1,1,2.5
16149,35.17108554,-80.8470091,22694,NC,184,1,0,1,0,0,0,1,1,4
16150,35.171736,-80.847091,22694,NC,177,1,0,1,1,0,0,1,1,3.5
16151,35.1732693,-80.8477808,22694,NC,53,1,1,0,1,0,0,1,1,4
16152,35.19747,-80.868984,22694,NC,44,1,0,1,0,0,0,1,1,3.5
16153,35.15466557,-80.83752913,22694,NC,69,1,0,1,0,1,0,1,1,3.5
16154,35.15475,-80.836843,22694,NC,246,1,0,1,1,1,0,1,1,4
16155,35.1703766,-80.8512498,22694,NC,50,1,0,1,1,0,0,1,1,3.5
16156,35.1521302,-80.8416787,22694,NC,102,1,0,1,1,0,1,1,1,3.5
16157,35.172761,-80.849236,22694,NC,123,0,0,1,1,0,0,1,1,4
16158,35.1608893,-80.8492598,22694,NC,56,0,0,1,1,1,1,1,1,3.5
16159,35.15296999,-80.83431895,22694,NC,190,1,0,1,1,1,1,1,1,3.5
16160,35.1709628,-80.8483093,22694,NC,755,1,0,1,0,0,0,0,1,4.5
16161,35.1726717,-80.8489293,22694,NC,375,1,0,1,1,1,1,1,1,4.5
16162,35.17177807,-80.84928453,22694,NC,31,1,0,0,1,0,0,1,1,3
16163,35.171873,-80.849032,22694,NC,85,1,1,1,1,0,1,1,1,4
16164,35.1717353,-80.8492716,22694,NC,30,0,0,1,0,0,0,1,1,4
16165,35.170235,-80.849249,22694,NC,57,0,0,1,1,1,0,1,1,3
16166,35.170862,-80.850106,22694,NC,27,0,0,1,0,1,0,1,1,3.5
16167,35.171873,-80.849032,22694,NC,216,1,0,1,1,1,1,1,1,4
16168,35.173304,-80.847243,22694,NC,150,1,0,1,1,0,0,1,1,4
16169,35.1603123,-80.8490691,22694,NC,5,0,0,1,0,0,0,1,1,2.5
16170,35.174959,-80.8487417,22694,NC,439,1,0,1,1,0,0,1,1,4
16171,33.45598668,-112.3416638,48517,AZ,40,1,1,0,1,0,1,1,1,1.5
16172,33.4601148,-112.3596667,48517,AZ,305,1,1,1,1,0,0,1,1,4
16173,33.4619082,-112.3574694,48517,AZ,108,1,0,1,1,1,0,1,1,2.5
16174,33.456401,-112.394042,48517,AZ,161,1,0,1,1,0,0,1,1,3.5
16175,33.45220529,-112.3920086,48517,AZ,138,1,1,1,1,0,0,1,1,3.5
16176,33.465022,-112.35671,48517,AZ,134,1,0,1,1,0,0,1,1,2.5
16177,33.3389357,-112.4336039,48517,AZ,34,1,0,1,1,1,0,1,1,4
16178,33.45656788,-112.3955378,48517,AZ,616,1,0,1,1,0,0,1,1,4
16179,33.3703984,-112.3718919,48517,AZ,42,1,1,0,1,1,0,0,1,5
16180,33.45232883,-112.3587236,48517,AZ,41,1,1,1,1,0,0,1,1,3
16181,33.4637478,-112.3567054,48517,AZ,29,0,1,0,1,0,0,1,1,2.5
16182,33.4639352,-112.3920331,48517,AZ,112,1,0,1,1,0,0,1,1,3.5
16183,33.45222207,-112.391679,48517,AZ,149,1,1,1,1,0,0,1,1,4
16184,33.4598325,-112.3589148,48517,AZ,90,1,1,0,1,0,1,1,1,2.5
16185,33.450291,-112.358823,48517,AZ,426,1,0,1,1,0,0,1,1,4
16186,33.4368118,-112.4238146,48517,AZ,34,1,1,1,1,0,0,1,1,2
16187,33.45038838,-112.34187,48517,AZ,120,1,0,1,1,1,0,1,1,3.5
16188,33.35649786,-112.4290046,48517,AZ,57,1,1,0,1,0,0,1,1,1.5
16189,33.3576587,-112.4285876,48517,AZ,132,1,1,1,1,0,0,1,1,4.5
16190,33.3553453,-112.4410139,48517,AZ,4,0,1,1,1,0,0,1,1,4
16191,33.452315,-112.3598032,48517,AZ,76,0,0,1,1,1,1,1,1,4
16192,33.45027931,-112.3587575,48517,AZ,25,0,1,1,1,0,0,1,1,2
16193,33.45039179,-112.3938827,48517,AZ,34,1,1,1,1,0,0,1,1,4
16194,33.4514926,-112.3575759,48517,AZ,77,1,1,0,1,1,1,1,1,2
16195,33.4591692,-112.3958637,48517,AZ,6,0,1,0,1,0,0,1,1,4
16196,33.450828,-112.3600414,48517,AZ,14,1,1,0,1,0,0,1,1,2.5
16197,33.3559443,-112.4316466,48517,AZ,90,1,0,1,1,1,1,1,1,4
16198,33.4526144,-112.3938656,48517,AZ,52,0,0,1,1,1,0,1,1,3.5
16199,33.463143,-112.345783,48517,AZ,166,1,0,1,1,1,1,1,1,3.5
16200,33.4542948,-112.3932206,48517,AZ,78,1,1,1,1,0,0,1,1,2
16201,33.4771441,-112.3590618,48517,AZ,85,1,1,1,1,0,1,1,1,2
16202,33.45040601,-112.3565806,48517,AZ,166,1,1,0,1,0,0,1,1,4
16203,33.4117132,-112.3934026,48517,AZ,213,1,0,1,1,0,1,1,1,4
16204,33.4537684,-112.3931083,48517,AZ,112,1,1,1,1,0,1,1,1,1.5
16205,33.43943456,-112.4244434,48517,AZ,102,1,0,1,1,0,1,1,1,3.5
16206,33.3174159,-112.43874,48517,AZ,10,0,0,1,1,1,0,1,1,3
16207,33.4521282,-112.3597538,48517,AZ,196,1,1,1,1,0,0,1,1,4
16208,33.45222785,-112.3916702,48517,AZ,79,0,1,1,1,0,0,1,1,3.5
16209,33.463297,-112.341479,48517,AZ,47,1,1,0,1,0,0,1,1,2
16210,33.45651424,-112.3944283,48517,AZ,199,1,1,0,1,0,0,1,1,4
16211,33.4649982,-112.3552449,48517,AZ,185,1,0,1,1,1,1,1,1,3.5
16212,33.4552516,-112.3414822,48517,AZ,90,1,1,1,1,0,0,1,1,3
16213,33.457048,-112.393127,48517,AZ,79,1,1,0,1,0,1,1,1,3.5
16214,33.4466535,-112.3577934,48517,AZ,12,0,0,1,1,0,0,1,1,2.5
16215,33.45772934,-112.3938217,48517,AZ,227,1,0,1,1,0,0,1,1,4
16216,33.4509405,-112.3505076,48517,AZ,143,1,1,1,1,0,0,1,1,3.5
16217,33.4509668,-112.3502201,48517,AZ,103,0,1,1,1,0,0,1,1,3.5
16218,33.4390475,-112.4246392,48517,AZ,380,1,0,0,1,0,0,1,1,4
16219,33.4502051,-112.3599536,48517,AZ,68,1,1,0,1,0,0,1,1,4
16220,33.4610622,-112.3415599,48517,AZ,40,0,0,1,1,0,0,1,1,2.5
16221,33.46411195,-112.3920075,48517,AZ,76,0,1,1,1,0,0,1,1,3
16222,33.4568736,-112.3933832,48517,AZ,102,1,1,1,1,0,0,1,1,3
16223,33.4575713,-112.3931507,48517,AZ,51,1,0,0,1,1,1,1,1,3
16224,33.45692547,-112.3930226,48517,AZ,37,1,1,0,1,0,1,1,1,3
16225,33.4504963,-112.3411606,48517,AZ,10,0,1,1,1,0,0,1,1,3
16226,33.45556374,-112.3575908,48517,AZ,521,1,0,1,1,0,0,1,1,4
16227,33.45014572,-112.3426132,48517,AZ,132,1,0,0,1,0,1,1,1,4
16228,33.4502866,-112.345016,48517,AZ,37,0,0,0,1,0,0,1,1,3
16229,33.4377294,-112.4101009,48517,AZ,20,1,1,0,1,0,0,1,1,1.5
16230,33.4510872,-112.3417401,48517,AZ,87,1,1,1,1,0,0,1,1,2.5
16231,33.43768953,-112.4098722,48517,AZ,22,1,1,0,1,0,0,1,1,2.5
16232,33.43621044,-112.410762,48517,AZ,23,1,1,0,1,0,0,1,1,1.5
16233,33.45655521,-112.3416086,48517,AZ,541,1,0,1,1,0,0,1,1,4
16234,33.4509325,-112.3944537,48517,AZ,478,1,1,1,1,0,1,1,1,4.5
16235,33.4626071,-112.3917389,48517,AZ,157,1,0,1,1,0,1,1,1,3.5
16236,40.08220446,-88.29591516,25829,IL,22,0,0,0,1,1,1,1,1,3
16237,40.14326151,-88.25479388,25829,IL,66,1,1,1,1,0,1,1,1,2
16238,40.1384284,-88.2586279,25829,IL,68,1,0,1,1,1,1,1,1,3
16239,40.142141,-88.258452,25829,IL,44,1,0,1,1,0,1,1,1,2
16240,40.13772933,-88.25869959,25829,IL,23,0,1,1,1,0,0,1,1,3
16241,40.143257,-88.256006,25829,IL,63,1,0,1,1,1,0,1,1,2.5
16242,40.081896,-88.295835,25829,IL,17,0,0,1,1,1,0,1,1,4
16243,40.137698,-88.260784,25829,IL,27,1,1,0,1,0,1,1,1,3
16244,40.083446,-88.297332,25829,IL,12,0,0,0,1,1,0,1,1,3
16245,40.14321025,-88.25192666,25829,IL,55,1,1,1,1,0,1,1,1,3.5
16246,40.08171193,-88.29638851,25829,IL,43,0,0,0,1,1,1,1,1,3
16247,40.13780212,-88.25967407,25829,IL,28,1,1,1,1,0,1,1,1,3.5
16248,40.13657944,-88.25734964,25829,IL,21,1,1,1,1,0,0,1,1,4
16249,40.142298,-88.249537,25829,IL,30,1,1,1,1,0,0,1,1,3
16250,40.0818267,-88.296002,25829,IL,43,1,0,0,1,0,1,1,1,3.5
16251,40.0818267,-88.2963454,25829,IL,32,0,0,1,1,1,1,1,1,3.5
16252,40.137833,-88.261075,25829,IL,42,1,0,0,1,0,1,1,1,2
16253,40.082367,-88.296204,25829,IL,9,0,0,1,1,0,0,1,1,3.5
16254,40.1437944,-88.2583963,25829,IL,32,0,0,1,1,1,0,1,1,3
16255,40.144166,-88.257164,25829,IL,22,0,1,1,1,0,0,1,1,2
16256,40.14603263,-88.25853617,25829,IL,22,1,1,0,1,0,0,1,1,3.5
16257,40.1451443,-88.2585174,25829,IL,130,1,0,1,1,1,1,1,1,3
16258,40.083642,-88.2964578,25829,IL,16,1,1,0,1,0,0,1,1,4
16259,40.1413941,-88.2584758,25829,IL,73,1,0,1,1,0,0,1,1,3
16260,40.081896,-88.295835,25829,IL,9,0,0,1,1,1,1,1,1,3
16261,40.14420108,-88.25703386,25829,IL,135,1,0,1,1,0,1,1,1,3.5
16262,40.081322,-88.296709,25829,IL,93,1,0,1,1,1,0,1,1,3.5
16263,40.14147369,-88.25208525,25829,IL,37,1,1,1,1,0,0,1,1,3.5
16264,40.136805,-88.257355,25829,IL,28,1,1,0,1,0,1,1,1,3.5
16265,40.0818606,-88.2963455,25829,IL,5,0,1,0,1,0,1,1,1,4
16266,40.0820233,-88.2959126,25829,IL,39,0,0,1,1,1,1,1,1,3.5
16267,40.0819642,-88.2961397,25829,IL,66,1,1,1,1,0,1,1,1,4.5
16268,40.081594,-88.296677,25829,IL,91,1,0,1,1,1,0,1,1,3
16269,40.083446,-88.297332,25829,IL,27,0,0,1,1,1,0,1,1,3.5
16270,40.06342435,-88.29501629,25829,IL,59,1,1,1,1,0,0,1,1,3.5
16271,40.14681876,-88.25907721,25829,IL,27,1,1,0,1,0,1,1,1,3
16272,40.139042,-88.258619,25829,IL,46,1,0,1,1,1,1,1,1,3
16273,40.1404083,-88.25731248,25829,IL,51,1,1,1,1,0,1,1,1,2
16274,40.140347,-88.2583868,25829,IL,26,1,1,0,1,0,0,1,1,2
16275,40.14616423,-88.25735252,25829,IL,66,1,1,1,1,0,0,1,1,4
16276,40.13727,-88.2560426,25829,IL,80,1,0,1,1,0,0,1,1,2.5
16277,40.144955,-88.257228,25829,IL,56,1,0,1,1,1,0,1,1,3.5
16278,43.0548519,-89.450401,49660,WI,123,1,0,1,1,0,1,1,1,3.5
16279,43.016974,-89.42269,49660,WI,39,1,1,1,1,0,1,1,1,2.5
16280,43.01606412,-89.42890275,49660,WI,31,1,0,1,1,0,0,1,1,3
16281,43.06713,-89.414179,49660,WI,32,1,0,1,1,0,1,1,1,3
16282,43.0674211,-89.4129899,49660,WI,340,1,1,1,1,0,0,1,0,4
16283,43.0144898,-89.4274581,49660,WI,63,1,0,1,1,1,0,1,1,2.5
16284,43.052916,-89.435789,49660,WI,207,1,0,1,1,0,0,1,1,3.5
16285,43.0177969,-89.4233931,49660,WI,4,0,1,0,1,0,0,1,1,4
16286,43.0192882,-89.4200437,49660,WI,20,1,0,1,1,0,0,1,1,3
16287,43.0447349,-89.4764375,49660,WI,41,1,0,1,1,1,1,1,1,3.5
16288,43.0354313,-89.444136,49660,WI,31,0,0,1,0,0,0,1,1,3.5
16289,43.0577149,-89.4283703,49660,WI,48,1,0,1,1,1,0,1,1,3.5
16290,43.0676175,-89.4106017,49660,WI,48,0,1,1,0,0,1,1,1,1.5
16291,43.0566805,-89.4288493,49660,WI,225,0,0,1,1,1,0,1,1,3.5
16292,43.0565808,-89.4291096,49660,WI,237,1,0,1,1,1,1,1,1,4
16293,43.067636,-89.41268,49660,WI,54,1,0,1,0,1,0,1,1,2.5
16294,43.0676767,-89.4101225,49660,WI,18,0,0,1,0,0,0,1,1,3
16295,43.00619277,-89.33479072,49660,WI,34,1,0,1,1,0,0,1,1,3
16296,43.0472739,-89.5031023,49660,WI,49,0,1,1,1,0,1,1,1,3.5
16297,43.036741,-89.454733,49660,WI,9,0,0,0,1,1,0,1,1,3.5
16298,43.0649299,-89.4165809,49660,WI,68,1,0,1,1,0,1,1,1,4
16299,43.052315,-89.474307,49660,WI,67,0,0,1,1,1,1,1,1,2
16300,43.05308087,-89.4353247,49660,WI,36,1,1,1,0,0,0,1,1,5
16301,43.03836015,-89.45190292,49660,WI,41,0,1,1,1,0,0,1,1,4
16302,43.0144898,-89.4274581,49660,WI,29,1,1,0,1,0,1,1,1,3
16303,43.032073,-89.4604622,49660,WI,29,1,0,1,0,0,0,1,0,3.5
16304,43.0502739,-89.47455,49660,WI,120,0,0,1,1,1,1,1,1,3.5
16305,43.046632,-89.476479,49660,WI,46,1,1,1,1,0,1,1,1,4.5
16306,43.038073,-89.45202,49660,WI,25,0,0,1,1,0,0,1,1,4
16307,43.0153015,-89.4301101,49660,WI,289,1,0,1,1,1,0,1,1,3.5
16308,43.049322,-89.474083,49660,WI,52,1,1,1,1,0,0,1,1,4.5
16309,43.0651445,-89.4164103,49660,WI,330,1,0,1,1,0,1,1,1,4.5
16310,43.0202667,-89.4191253,49660,WI,159,1,0,1,1,1,1,1,1,3.5
16311,43.0565808,-89.4291096,49660,WI,217,1,0,1,1,0,1,1,1,4
16312,43.038073,-89.45202,49660,WI,101,1,0,1,1,1,1,1,1,4
16313,43.0003778,-89.4258729,49660,WI,68,1,0,1,1,0,1,1,1,3
16314,43.0574859,-89.4280746,49660,WI,220,0,0,1,0,1,0,1,1,4
16315,43.0325352,-89.4780944,49660,WI,37,1,1,0,1,0,0,1,1,3.5
16316,43.01819755,-89.42265676,49660,WI,117,1,0,1,1,0,1,1,1,4
16317,43.0828269,-89.4752687,49660,WI,22,0,1,1,1,0,0,1,1,3.5
16318,43.01467244,-89.43010219,49660,WI,81,1,0,1,1,1,1,1,1,3
16319,43.0575507,-89.4285296,49660,WI,118,0,0,1,1,1,0,1,1,3.5
16320,43.016651,-89.4234906,49660,WI,31,1,0,1,0,1,0,1,1,3
16321,43.023349,-89.418612,49660,WI,95,1,0,1,1,0,1,1,1,4
16322,43.064652,-89.416998,49660,WI,64,1,0,1,1,0,0,1,1,4.5
16323,43.0648055,-89.416854,49660,WI,97,0,0,1,1,1,0,0,1,3.5
16324,43.0380618,-89.4515848,49660,WI,9,0,0,1,1,1,1,1,1,4
16325,43.0649127,-89.4167127,49660,WI,39,0,0,1,1,0,1,1,1,3.5
16326,43.01933305,-89.42055702,49660,WI,16,0,0,1,1,1,1,1,1,3
16327,43.0579525,-89.4273753,49660,WI,46,1,0,1,1,0,0,1,1,3.5
16328,43.0469096,-89.4770975,49660,WI,99,0,0,1,1,1,1,1,1,3.5
16329,43.0354313,-89.4441063,49660,WI,34,1,0,1,1,0,0,1,1,4
16330,43.067354,-89.4130592,49660,WI,121,1,1,1,1,0,0,1,1,4
16331,43.02128481,-89.4189745,49660,WI,15,0,1,1,1,0,1,1,1,3.5
16332,43.01712958,-89.42300236,49660,WI,81,1,0,1,1,0,0,1,1,4.5
16333,43.0495471,-89.4740771,49660,WI,134,1,0,1,1,1,1,1,1,4
16334,43.0571808,-89.428167,49660,WI,72,1,0,1,1,1,1,1,1,4
16335,43.064708,-89.416916,49660,WI,65,0,0,1,1,0,0,1,1,2.5
16336,43.05096385,-89.47289497,49660,WI,7,1,1,1,1,0,1,1,1,3
16337,43.01809085,-89.42332515,49660,WI,151,1,0,1,1,1,0,1,1,3.5
16338,43.0675481,-89.4102847,49660,WI,22,1,0,1,1,0,1,1,1,4
16339,43.067569,-89.410727,49660,WI,50,1,0,1,1,0,0,1,1,3.5
16340,43.0202796,-89.4192092,49660,WI,62,0,0,1,1,1,0,1,1,3.5
16341,43.05042263,-89.47474569,49660,WI,99,1,0,1,1,0,1,1,1,3.5
16342,43.006191,-89.426755,49660,WI,40,0,0,1,0,1,0,1,1,3.5
16343,43.0352412,-89.4535994,49660,WI,27,1,1,1,1,0,1,1,1,3.5
16344,43.064034,-89.4180188,49660,WI,342,1,0,1,0,0,0,0,1,4
16345,43.0749094,-89.3984154,49660,WI,26,1,1,1,1,0,1,1,1,4
16346,43.0351708,-89.456284,49660,WI,70,1,1,1,1,0,0,1,1,4.5
16347,43.0576515,-89.4276171,49660,WI,76,0,1,1,1,0,0,1,1,3.5
16348,43.005728,-89.427154,49660,WI,155,1,0,1,1,1,1,1,1,3
16349,43.03229038,-89.457105,49660,WI,6,1,1,1,1,0,1,1,1,1.5
16350,43.0571808,-89.428167,49660,WI,21,1,0,1,1,0,1,1,1,3.5
16351,34.93508,-80.7489398,56910,NC,13,1,1,0,1,0,0,1,1,2.5
16352,34.9242833,-80.7403866,56910,NC,39,1,1,0,1,0,1,1,1,3.5
16353,34.9253528,-80.7432028,56910,NC,37,1,0,1,0,0,0,1,1,4.5
16354,34.935156,-80.751353,56910,NC,149,1,1,1,1,0,0,1,1,4
16355,34.9336748,-80.7501088,56910,NC,89,1,0,0,1,0,0,1,1,3.5
16356,34.954505,-80.7597407,56910,NC,80,1,0,0,1,0,0,1,1,3
16357,34.9248301,-80.7427751,56910,NC,21,0,0,1,1,0,0,1,1,3.5
16358,34.937832,-80.7504118,56910,NC,68,1,0,1,1,1,0,1,1,4
16359,34.954127,-80.759349,56910,NC,29,1,0,0,1,0,0,1,1,2
16360,34.9373103,-80.7502166,56910,NC,69,1,0,1,1,0,0,1,1,4
16361,34.924601,-80.742835,56910,NC,70,1,1,0,1,0,0,1,1,4
16362,34.9235888,-80.7501152,56910,NC,55,1,0,1,1,0,0,1,1,3.5
16363,34.95385155,-80.75911441,56910,NC,41,0,1,0,1,0,0,1,1,3
16364,34.9386813,-80.7508015,56910,NC,3,1,1,0,1,0,0,1,1,4.5
16365,34.9263618,-80.7441826,56910,NC,11,0,1,0,1,0,1,1,1,4.5
16366,34.9246135,-80.7430295,56910,NC,216,1,0,1,1,0,0,1,1,4
16367,34.956814,-80.756978,56910,NC,46,1,1,1,1,0,0,1,1,2
16368,34.92454574,-80.74401386,56910,NC,82,1,1,1,1,0,0,1,1,4.5
16369,34.924865,-80.7404126,56910,NC,140,1,0,1,1,1,0,1,1,4
16370,34.92394857,-80.74964174,56910,NC,59,0,0,1,1,1,0,1,1,2.5
16371,34.9253076,-80.7441894,56910,NC,108,1,0,1,1,0,0,1,1,4
16372,34.9243485,-80.7448698,56910,NC,93,0,0,0,0,1,0,0,1,4.5
16373,34.92483988,-80.74171171,56910,NC,9,0,1,1,1,0,0,1,1,4
16374,34.9236099,-80.750146,56910,NC,8,0,0,1,0,1,0,1,1,3
16375,34.9552617,-80.7591402,56910,NC,55,1,0,0,1,0,0,1,1,3
16376,34.93368385,-80.75015444,56910,NC,37,1,0,1,1,1,1,1,1,4
16377,34.9244434,-80.7441553,56910,NC,65,0,0,1,1,1,0,1,1,3.5
16378,41.626652,-81.433992,35755,OH,90,1,0,1,1,1,0,1,1,4
16379,41.639806,-81.406096,35755,OH,87,1,0,1,1,1,0,1,1,4
16380,41.5836771,-81.3505742,35755,OH,25,1,0,1,1,1,1,1,1,3.5
16381,41.6262114,-81.42652,35755,OH,27,1,0,0,1,1,0,1,1,3.5
16382,41.6062909,-81.4368148,35755,OH,19,1,0,1,1,0,0,1,1,3.5
16383,41.62615417,-81.4353375,35755,OH,11,1,1,0,1,0,0,1,1,3.5
16384,41.63991,-81.4070152,35755,OH,108,1,0,1,0,1,0,1,1,4
16385,41.6293334,-81.4210012,35755,OH,20,0,0,1,1,0,1,1,1,3
16386,41.586444,-81.442671,35755,OH,60,1,0,1,1,1,0,1,1,3.5
16387,41.5990661,-81.3473109,35755,OH,35,1,0,1,1,0,0,1,1,4
16388,41.6072477,-81.4411265,35755,OH,27,1,1,0,1,0,1,1,1,3.5
16389,41.6271011,-81.4299227,35755,OH,7,0,1,1,1,0,0,1,1,4
16390,41.6855388,-81.3958775,35755,OH,10,1,0,1,1,0,0,0,1,3.5
16391,41.6434328,-81.4062192,35755,OH,205,1,0,1,1,1,0,1,1,4
16392,41.605039,-81.438829,35755,OH,35,1,1,1,1,0,0,1,1,3
16393,41.6274978,-81.42883317,35755,OH,27,1,1,1,1,0,1,1,1,4.5
16394,41.6428846,-81.4296946,35755,OH,22,1,1,1,1,0,0,1,1,3.5
16395,41.6293502,-81.4210238,35755,OH,19,1,1,0,1,0,1,1,1,4.5
16396,41.642139,-81.411145,35755,OH,8,0,1,1,1,0,1,1,1,3.5
16397,41.6407652,-81.4062866,35755,OH,110,0,0,1,1,0,0,1,1,3.5
16398,41.6265131,-81.4378798,35755,OH,12,1,0,0,1,1,0,1,1,3.5
16399,41.6284985,-81.4259992,35755,OH,74,1,0,1,1,0,1,1,1,3
16400,41.6408766,-81.4077526,35755,OH,34,1,0,1,0,0,0,1,1,3
16401,41.64140385,-81.40646651,35755,OH,6,0,1,1,1,0,1,1,1,3.5
16402,41.606407,-81.437956,35755,OH,37,1,0,1,1,1,1,1,1,2
16403,41.5874636,-81.439506,35755,OH,11,0,0,1,1,1,0,1,1,3.5
16404,41.6072477,-81.4411265,35755,OH,46,1,0,0,1,1,1,1,1,3
16405,41.62726,-81.4266671,35755,OH,9,1,1,1,1,0,0,1,1,4
16406,41.6263299,-81.435396,35755,OH,27,1,1,1,1,0,0,1,1,3.5
16407,41.626194,-81.429707,35755,OH,49,1,0,1,0,1,0,1,1,4
16408,41.6301621,-81.4172957,35755,OH,50,1,0,1,1,0,0,1,1,3.5
16409,41.6273866,-81.4270198,35755,OH,11,0,1,0,1,0,1,1,1,3
16410,41.6234487,-81.4392608,35755,OH,52,0,1,1,1,0,0,1,1,2
16411,41.5868758,-81.4419328,35755,OH,131,1,0,1,1,1,1,1,1,4.5
16412,41.6221531,-81.3595129,35755,OH,99,1,1,1,1,1,1,1,1,4.5
16413,41.6955557,-81.3994918,35755,OH,4,1,1,1,1,0,0,0,0,3
16414,41.62815248,-81.427716,35755,OH,44,1,0,0,1,0,0,1,1,3
16415,41.64012148,-81.4066023,35755,OH,106,1,1,1,1,0,0,1,1,4.5
16416,41.6241303,-81.4410659,35755,OH,14,1,1,0,1,0,1,1,1,3
16417,41.6055782,-81.44038036,35755,OH,29,1,1,0,1,0,1,1,1,2
16418,41.64148052,-81.40559882,35755,OH,235,1,0,1,1,1,1,1,1,3.5
16419,41.6407198,-81.4053605,35755,OH,123,1,0,1,0,1,0,1,1,3.5
16420,41.6413605,-81.40646651,35755,OH,93,1,0,1,0,0,0,1,1,4
16421,41.6071023,-81.4414043,35755,OH,10,1,1,0,1,0,1,1,1,4
16422,41.64772439,-81.3875831,35755,OH,29,1,0,0,1,0,0,1,1,3.5
16423,41.6415207,-81.4080439,35755,OH,123,1,0,1,0,1,0,1,1,3.5
16424,41.6071023,-81.4414043,35755,OH,74,1,0,1,1,0,0,1,1,3.5
16425,41.6234996,-81.4441874,35755,OH,21,0,0,1,1,1,0,1,1,3.5
16426,41.6388814,-81.3715636,35755,OH,9,0,0,0,1,1,0,1,1,3.5
16427,41.627283,-81.431397,35755,OH,17,1,1,0,1,0,1,1,1,2
16428,41.626818,-81.4297011,35755,OH,72,1,0,1,1,0,0,1,1,1.5
16429,41.62517517,-81.44071564,35755,OH,32,1,1,1,1,0,1,1,1,2.5
16430,41.6266874,-81.4267018,35755,OH,27,1,0,1,0,1,0,1,1,4
16431,41.6401927,-81.4063265,35755,OH,100,1,0,1,0,1,0,0,1,4.5
16432,41.58672567,-81.43926608,35755,OH,98,1,0,0,1,1,1,1,1,3.5
16433,41.62867,-81.4252688,35755,OH,17,0,1,1,1,0,1,1,1,3.5
16434,41.625364,-81.438351,35755,OH,26,1,1,0,1,0,1,1,1,1.5
16435,41.6266903,-81.4339502,35755,OH,23,1,1,0,1,0,1,1,1,3.5
16436,41.620601,-81.358325,35755,OH,12,1,1,1,1,0,1,1,1,4
16437,41.58350453,-81.37127933,35755,OH,73,1,0,1,1,1,0,1,1,3.5
16438,41.641648,-81.406743,35755,OH,61,1,1,1,1,0,0,1,0,4.5
